slot_id,checkin_timestamp,checkout_timestamp,day_of_week,slot_type,event_type,is_event_day,wait_time_minute
S1,2025-01-15 06:15:00,2025-01-15 07:30:00,Monday,car,regular,0,1
S2,2025-01-15 08:45:00,2025-01-15 10:20:00,Monday,car,regular,0,0
S3,2025-01-15 09:30:00,2025-01-15 11:15:00,Monday,car,regular,0,2
S4,2025-01-15 07:20:00,2025-01-15 08:05:00,Monday,bike,regular,0,0
S5,2025-01-15 10:15:00,2025-01-15 12:45:00,Monday,abled,regular,0,1
S1,2025-01-15 14:30:00,2025-01-15 16:00:00,Monday,car,regular,0,3
S2,2025-01-15 16:45:00,2025-01-15 18:20:00,Monday,car,regular,0,1
S3,2025-01-15 17:15:00,2025-01-15 19:45:00,Monday,car,regular,0,0
S4,2025-01-15 15:30:00,2025-01-15 16:15:00,Monday,bike,regular,0,2
S5,2025-01-15 18:00:00,2025-01-15 20:30:00,Monday,abled,regular,0,0
S1,2025-01-16 06:00:00,2025-01-16 07:45:00,Tuesday,car,regular,0,0
S2,2025-01-16 08:30:00,2025-01-16 10:15:00,Tuesday,car,regular,0,1
S3,2025-01-16 09:15:00,2025-01-16 11:30:00,Tuesday,car,regular,0,2
S4,2025-01-16 07:45:00,2025-01-16 08:30:00,Tuesday,bike,regular,0,0
S5,2025-01-16 10:45:00,2025-01-16 13:15:00,Tuesday,abled,regular,0,1
S1,2025-01-16 15:00:00,2025-01-16 16:45:00,Tuesday,car,regular,0,0
S2,2025-01-16 17:30:00,2025-01-16 19:00:00,Tuesday,car,regular,0,2
S3,2025-01-16 18:15:00,2025-01-16 20:30:00,Tuesday,car,regular,0,1
S4,2025-01-16 16:00:00,2025-01-16 17:15:00,Tuesday,bike,regular,0,0
S5,2025-01-16 19:30:00,2025-01-16 21:45:00,Tuesday,abled,regular,0,3
S1,2025-01-17 05:45:00,2025-01-17 07:15:00,Wednesday,car,regular,0,1
S2,2025-01-17 08:00:00,2025-01-17 09:30:00,Wednesday,car,regular,0,0
S3,2025-01-17 10:15:00,2025-01-17 12:00:00,Wednesday,car,regular,0,1
S4,2025-01-17 07:30:00,2025-01-17 08:45:00,Wednesday,bike,regular,0,0
S5,2025-01-17 11:00:00,2025-01-17 13:30:00,Wednesday,abled,regular,0,2
S1,2025-01-17 16:30:00,2025-01-17 18:15:00,Wednesday,car,regular,0,0
S2,2025-01-17 18:45:00,2025-01-17 20:00:00,Wednesday,car,regular,0,1
S3,2025-01-17 19:30:00,2025-01-17 21:15:00,Wednesday,car,regular,0,2
S4,2025-01-17 17:15:00,2025-01-17 18:30:00,Wednesday,bike,regular,0,0
S5,2025-01-17 20:15:00,2025-01-17 22:00:00,Wednesday,abled,regular,0,1
S1,2025-01-18 06:30:00,2025-01-18 08:00:00,Thursday,car,regular,0,2
S2,2025-01-18 09:15:00,2025-01-18 10:45:00,Thursday,car,regular,0,0
S3,2025-01-18 11:00:00,2025-01-18 12:30:00,Thursday,car,regular,0,1
S4,2025-01-18 08:15:00,2025-01-18 09:30:00,Thursday,bike,regular,0,0
S5,2025-01-18 12:45:00,2025-01-18 15:15:00,Thursday,abled,regular,0,2
S1,2025-01-18 17:00:00,2025-01-18 18:45:00,Thursday,car,regular,0,1
S2,2025-01-18 19:15:00,2025-01-18 20:30:00,Thursday,car,regular,0,0
S3,2025-01-18 20:00:00,2025-01-18 21:45:00,Thursday,car,regular,0,3
S4,2025-01-18 18:30:00,2025-01-18 19:15:00,Thursday,bike,regular,0,1
S5,2025-01-18 21:00:00,2025-01-18 22:30:00,Thursday,abled,regular,0,0
S1,2025-01-19 05:30:00,2025-01-19 07:45:00,Friday,car,salesday,1,8
S2,2025-01-19 08:00:00,2025-01-19 10:30:00,Friday,car,salesday,1,12
S3,2025-01-19 09:45:00,2025-01-19 12:15:00,Friday,car,salesday,1,15
S4,2025-01-19 07:15:00,2025-01-19 09:00:00,Friday,bike,salesday,1,5
S5,2025-01-19 10:30:00,2025-01-19 13:45:00,Friday,abled,salesday,1,10
S1,2025-01-19 16:45:00,2025-01-19 19:30:00,Friday,car,salesday,1,18
S2,2025-01-19 18:15:00,2025-01-19 21:00:00,Friday,car,salesday,1,22
S3,2025-01-19 19:00:00,2025-01-19 22:15:00,Friday,car,salesday,1,25
S4,2025-01-19 17:30:00,2025-01-19 19:45:00,Friday,bike,salesday,1,8
S5,2025-01-19 20:00:00,2025-01-19 22:30:00,Friday,abled,salesday,1,15
S1,2025-01-20 07:00:00,2025-01-20 09:30:00,Saturday,car,salesday,1,15
S2,2025-01-20 08:30:00,2025-01-20 11:45:00,Saturday,car,salesday,1,20
S3,2025-01-20 10:15:00,2025-01-20 13:30:00,Saturday,car,salesday,1,25
S4,2025-01-20 09:00:00,2025-01-20 11:30:00,Saturday,bike,salesday,1,10
S5,2025-01-20 11:45:00,2025-01-20 15:00:00,Saturday,abled,salesday,1,18
S1,2025-01-20 16:30:00,2025-01-20 19:15:00,Saturday,car,salesday,1,22
S2,2025-01-20 18:00:00,2025-01-20 21:30:00,Saturday,car,salesday,1,28
S3,2025-01-20 19:45:00,2025-01-20 22:00:00,Saturday,car,salesday,1,30
S4,2025-01-20 17:15:00,2025-01-20 19:30:00,Saturday,bike,salesday,1,12
S5,2025-01-20 20:30:00,2025-01-20 22:45:00,Saturday,abled,salesday,1,20
S1,2025-01-21 08:00:00,2025-01-21 10:15:00,Sunday,car,salesday,1,12
S2,2025-01-21 09:30:00,2025-01-21 12:00:00,Sunday,car,salesday,1,15
S3,2025-01-21 11:15:00,2025-01-21 14:30:00,Sunday,car,salesday,1,18
S4,2025-01-21 10:00:00,2025-01-21 12:45:00,Sunday,bike,salesday,1,8
S5,2025-01-21 13:00:00,2025-01-21 16:15:00,Sunday,abled,salesday,1,14
S1,2025-01-21 17:30:00,2025-01-21 19:45:00,Sunday,car,salesday,1,10
S2,2025-01-21 18:45:00,2025-01-21 21:00:00,Sunday,car,salesday,1,16
S3,2025-01-21 20:00:00,2025-01-21 22:15:00,Sunday,car,salesday,1,20
S4,2025-01-21 19:15:00,2025-01-21 21:30:00,Sunday,bike,salesday,1,6
S5,2025-01-21 21:45:00,2025-01-21 23:00:00,Sunday,abled,salesday,1,12
S1,2025-01-22 06:00:00,2025-01-22 07:30:00,Monday,car,regular,0,0
S2,2025-01-22 08:45:00,2025-01-22 10:15:00,Monday,car,regular,0,1
S3,2025-01-22 09:30:00,2025-01-22 11:00:00,Monday,car,regular,0,2
S4,2025-01-22 07:45:00,2025-01-22 08:30:00,Monday,bike,regular,0,0
S5,2025-01-22 10:30:00,2025-01-22 12:45:00,Monday,abled,regular,0,1
S1,2025-01-22 15:15:00,2025-01-22 16:45:00,Monday,car,regular,0,0
S2,2025-01-22 17:30:00,2025-01-22 19:00:00,Monday,car,regular,0,2
S3,2025-01-22 18:15:00,2025-01-22 20:30:00,Monday,car,regular,0,1
S4,2025-01-22 16:45:00,2025-01-22 18:00:00,Monday,bike,regular,0,0
S5,2025-01-22 19:45:00,2025-01-22 21:15:00,Monday,abled,regular,0,1
S1,2025-01-23 06:15:00,2025-01-23 08:00:00,Tuesday,car,regular,0,1
S2,2025-01-23 09:00:00,2025-01-23 10:30:00,Tuesday,car,regular,0,0
S3,2025-01-23 11:15:00,2025-01-23 12:45:00,Tuesday,car,regular,0,2
S4,2025-01-23 08:30:00,2025-01-23 09:45:00,Tuesday,bike,regular,0,0
S5,2025-01-23 13:00:00,2025-01-23 15:30:00,Tuesday,abled,regular,0,3
S1,2025-01-23 17:45:00,2025-01-23 19:15:00,Tuesday,car,regular,0,1
S2,2025-01-23 19:45:00,2025-01-23 21:00:00,Tuesday,car,regular,0,0
S3,2025-01-23 20:30:00,2025-01-23 22:00:00,Tuesday,car,regular,0,2
S4,2025-01-23 18:15:00,2025-01-23 19:30:00,Tuesday,bike,regular,0,1
S5,2025-01-23 21:30:00,2025-01-23 23:00:00,Tuesday,abled,regular,0,0
S1,2025-01-24 05:45:00,2025-01-24 07:15:00,Wednesday,car,regular,0,0
S2,2025-01-24 08:30:00,2025-01-24 10:00:00,Wednesday,car,regular,0,1
S3,2025-01-24 10:45:00,2025-01-24 12:30:00,Wednesday,car,regular,0,1
S4,2025-01-24 07:30:00,2025-01-24 08:45:00,Wednesday,bike,regular,0,0
S5,2025-01-24 12:00:00,2025-01-24 14:15:00,Wednesday,abled,regular,0,2
S1,2025-01-24 16:00:00,2025-01-24 17:30:00,Wednesday,car,regular,0,1
S2,2025-01-24 18:15:00,2025-01-24 19:45:00,Wednesday,car,regular,0,0
S3,2025-01-24 19:30:00,2025-01-24 21:00:00,Wednesday,car,regular,0,2
S4,2025-01-24 17:45:00,2025-01-24 19:00:00,Wednesday,bike,regular,0,0
S5,2025-01-24 20:15:00,2025-01-24 21:45:00,Wednesday,abled,regular,0,1
S1,2025-01-25 06:30:00,2025-01-25 08:15:00,Thursday,car,regular,0,2
S2,2025-01-25 09:15:00,2025-01-25 10:45:00,Thursday,car,regular,0,0
S3,2025-01-25 11:30:00,2025-01-25 13:00:00,Thursday,car,regular,0,1
S4,2025-01-25 08:45:00,2025-01-25 10:00:00,Thursday,bike,regular,0,0
S5,2025-01-25 13:15:00,2025-01-25 15:45:00,Thursday,abled,regular,0,3
S1,2025-01-25 17:30:00,2025-01-25 19:00:00,Thursday,car,regular,0,1
S2,2025-01-25 19:45:00,2025-01-25 21:15:00,Thursday,car,regular,0,0
S3,2025-01-25 20:30:00,2025-01-25 22:00:00,Thursday,car,regular,0,2
S4,2025-01-25 18:15:00,2025-01-25 19:45:00,Thursday,bike,regular,0,1
S5,2025-01-25 21:45:00,2025-01-25 23:15:00,Thursday,abled,regular,0,0
S1,2025-01-26 05:15:00,2025-01-26 08:00:00,Friday,car,salesday,1,20
S2,2025-01-26 07:30:00,2025-01-26 10:45:00,Friday,car,salesday,1,25
S3,2025-01-26 08:45:00,2025-01-26 12:30:00,Friday,car,salesday,1,30
S4,2025-01-26 06:45:00,2025-01-26 09:15:00,Friday,bike,salesday,1,15
S5,2025-01-26 09:30:00,2025-01-26 13:00:00,Friday,abled,salesday,1,22
S1,2025-01-26 15:00:00,2025-01-26 18:45:00,Friday,car,salesday,1,35
S2,2025-01-26 17:15:00,2025-01-26 21:30:00,Friday,car,salesday,1,40
S3,2025-01-26 18:30:00,2025-01-26 22:00:00,Friday,car,salesday,1,45
S4,2025-01-26 16:00:00,2025-01-26 19:30:00,Friday,bike,salesday,1,18
S5,2025-01-26 19:45:00,2025-01-26 22:15:00,Friday,abled,salesday,1,28
S1,2025-01-01 06:15:00,2025-01-01 07:30:00,Monday,car,festival,1,8
S2,2025-01-01 08:45:00,2025-01-01 10:20:00,Monday,car,festival,1,12
S3,2025-01-01 09:30:00,2025-01-01 11:15:00,Monday,car,festival,1,15
S4,2025-01-01 07:20:00,2025-01-01 08:05:00,Monday,bike,festival,1,5
S5,2025-01-01 10:15:00,2025-01-01 12:45:00,Monday,abled,festival,1,10
S1,2025-01-01 14:30:00,2025-01-01 16:00:00,Monday,car,festival,1,18
S2,2025-01-01 16:45:00,2025-01-01 18:20:00,Monday,car,festival,1,20
S3,2025-01-01 17:15:00,2025-01-01 19:45:00,Monday,car,festival,1,22
S4,2025-01-01 15:30:00,2025-01-01 16:15:00,Monday,bike,festival,1,8
S5,2025-01-01 18:00:00,2025-01-01 20:30:00,Monday,abled,festival,1,15
S1,2025-01-02 06:00:00,2025-01-02 07:45:00,Tuesday,car,regular,0,0
S2,2025-01-02 08:30:00,2025-01-02 10:15:00,Tuesday,car,regular,0,1
S3,2025-01-02 09:15:00,2025-01-02 11:30:00,Tuesday,car,regular,0,2
S4,2025-01-02 07:45:00,2025-01-02 08:30:00,Tuesday,bike,regular,0,0
S5,2025-01-02 10:45:00,2025-01-02 13:15:00,Tuesday,abled,regular,0,1
S1,2025-01-02 15:00:00,2025-01-02 16:45:00,Tuesday,car,regular,0,0
S2,2025-01-02 17:30:00,2025-01-02 19:00:00,Tuesday,car,regular,0,2
S3,2025-01-02 18:15:00,2025-01-02 20:30:00,Tuesday,car,regular,0,1
S4,2025-01-02 16:00:00,2025-01-02 17:15:00,Tuesday,bike,regular,0,0
S5,2025-01-02 19:30:00,2025-01-02 21:45:00,Tuesday,abled,regular,0,3
S1,2025-01-03 05:45:00,2025-01-03 07:15:00,Wednesday,car,regular,0,1
S2,2025-01-03 08:00:00,2025-01-03 09:30:00,Wednesday,car,regular,0,0
S3,2025-01-03 10:15:00,2025-01-03 12:00:00,Wednesday,car,regular,0,1
S4,2025-01-03 07:30:00,2025-01-03 08:45:00,Wednesday,bike,regular,0,0
S5,2025-01-03 11:00:00,2025-01-03 13:30:00,Wednesday,abled,regular,0,2
S1,2025-01-03 16:30:00,2025-01-03 18:15:00,Wednesday,car,regular,0,0
S2,2025-01-03 18:45:00,2025-01-03 20:00:00,Wednesday,car,regular,0,1
S3,2025-01-03 19:30:00,2025-01-03 21:15:00,Wednesday,car,regular,0,2
S4,2025-01-03 17:15:00,2025-01-03 18:30:00,Wednesday,bike,regular,0,0
S5,2025-01-03 20:15:00,2025-01-03 22:00:00,Wednesday,abled,regular,0,1
S1,2025-01-04 06:30:00,2025-01-04 08:00:00,Thursday,car,regular,0,2
S2,2025-01-04 09:15:00,2025-01-04 10:45:00,Thursday,car,regular,0,0
S3,2025-01-04 11:00:00,2025-01-04 12:30:00,Thursday,car,regular,0,1
S4,2025-01-04 08:15:00,2025-01-04 09:30:00,Thursday,bike,regular,0,0
S5,2025-01-04 12:45:00,2025-01-04 15:15:00,Thursday,abled,regular,0,2
S1,2025-01-04 17:00:00,2025-01-04 18:45:00,Thursday,car,regular,0,1
S2,2025-01-04 19:15:00,2025-01-04 20:30:00,Thursday,car,regular,0,0
S3,2025-01-04 20:00:00,2025-01-04 21:45:00,Thursday,car,regular,0,3
S4,2025-01-04 18:30:00,2025-01-04 19:15:00,Thursday,bike,regular,0,1
S5,2025-01-04 21:00:00,2025-01-04 22:30:00,Thursday,abled,regular,0,0
S1,2025-01-05 05:30:00,2025-01-05 07:45:00,Friday,car,salesday,1,8
S2,2025-01-05 08:00:00,2025-01-05 10:30:00,Friday,car,salesday,1,12
S3,2025-01-05 09:45:00,2025-01-05 12:15:00,Friday,car,salesday,1,15
S4,2025-01-05 07:15:00,2025-01-05 09:00:00,Friday,bike,salesday,1,5
S5,2025-01-05 10:30:00,2025-01-05 13:45:00,Friday,abled,salesday,1,10
S1,2025-01-05 16:45:00,2025-01-05 19:30:00,Friday,car,salesday,1,18
S2,2025-01-05 18:15:00,2025-01-05 21:00:00,Friday,car,salesday,1,22
S3,2025-01-05 19:00:00,2025-01-05 22:15:00,Friday,car,salesday,1,25
S4,2025-01-05 17:30:00,2025-01-05 19:45:00,Friday,bike,salesday,1,8
S5,2025-01-05 20:00:00,2025-01-05 22:30:00,Friday,abled,salesday,1,15
S1,2025-01-06 07:00:00,2025-01-06 09:30:00,Saturday,car,salesday,1,15
S2,2025-01-06 08:30:00,2025-01-06 11:45:00,Saturday,car,salesday,1,20
S3,2025-01-06 10:15:00,2025-01-06 13:30:00,Saturday,car,salesday,1,25
S4,2025-01-06 09:00:00,2025-01-06 11:30:00,Saturday,bike,salesday,1,10
S5,2025-01-06 11:45:00,2025-01-06 15:00:00,Saturday,abled,salesday,1,18
S1,2025-01-06 16:30:00,2025-01-06 19:15:00,Saturday,car,salesday,1,22
S2,2025-01-06 18:00:00,2025-01-06 21:30:00,Saturday,car,salesday,1,28
S3,2025-01-06 19:45:00,2025-01-06 22:00:00,Saturday,car,salesday,1,30
S4,2025-01-06 17:15:00,2025-01-06 19:30:00,Saturday,bike,salesday,1,12
S5,2025-01-06 20:30:00,2025-01-06 22:45:00,Saturday,abled,salesday,1,20
S1,2025-01-07 08:00:00,2025-01-07 10:15:00,Sunday,car,salesday,1,12
S2,2025-01-07 09:30:00,2025-01-07 12:00:00,Sunday,car,salesday,1,15
S3,2025-01-07 11:15:00,2025-01-07 14:30:00,Sunday,car,salesday,1,18
S4,2025-01-07 10:00:00,2025-01-07 12:45:00,Sunday,bike,salesday,1,8
S5,2025-01-07 13:00:00,2025-01-07 16:15:00,Sunday,abled,salesday,1,14
S1,2025-01-07 17:30:00,2025-01-07 19:45:00,Sunday,car,salesday,1,10
S2,2025-01-07 18:45:00,2025-01-07 21:00:00,Sunday,car,salesday,1,16
S3,2025-01-07 20:00:00,2025-01-07 22:15:00,Sunday,car,salesday,1,20
S4,2025-01-07 19:15:00,2025-01-07 21:30:00,Sunday,bike,salesday,1,6
S5,2025-01-07 21:45:00,2025-01-07 23:00:00,Sunday,abled,salesday,1,12
S1,2025-01-08 06:00:00,2025-01-08 07:30:00,Monday,car,regular,0,0
S2,2025-01-08 08:45:00,2025-01-08 10:15:00,Monday,car,regular,0,1
S3,2025-01-08 09:30:00,2025-01-08 11:00:00,Monday,car,regular,0,2
S4,2025-01-08 07:45:00,2025-01-08 08:30:00,Monday,bike,regular,0,0
S5,2025-01-08 10:30:00,2025-01-08 12:45:00,Monday,abled,regular,0,1
S1,2025-01-08 15:15:00,2025-01-08 16:45:00,Monday,car,regular,0,0
S2,2025-01-08 17:30:00,2025-01-08 19:00:00,Monday,car,regular,0,2
S3,2025-01-08 18:15:00,2025-01-08 20:30:00,Monday,car,regular,0,1
S4,2025-01-08 16:45:00,2025-01-08 18:00:00,Monday,bike,regular,0,0
S5,2025-01-08 19:45:00,2025-01-08 21:15:00,Monday,abled,regular,0,1
S1,2025-01-09 06:15:00,2025-01-09 08:00:00,Tuesday,car,regular,0,1
S2,2025-01-09 09:00:00,2025-01-09 10:30:00,Tuesday,car,regular,0,0
S3,2025-01-09 11:15:00,2025-01-09 12:45:00,Tuesday,car,regular,0,2
S4,2025-01-09 08:30:00,2025-01-09 09:45:00,Tuesday,bike,regular,0,0
S5,2025-01-09 13:00:00,2025-01-09 15:30:00,Tuesday,abled,regular,0,3
S1,2025-01-09 17:45:00,2025-01-09 19:15:00,Tuesday,car,regular,0,1
S2,2025-01-09 19:45:00,2025-01-09 21:00:00,Tuesday,car,regular,0,0
S3,2025-01-09 20:30:00,2025-01-09 22:00:00,Tuesday,car,regular,0,2
S4,2025-01-09 18:15:00,2025-01-09 19:30:00,Tuesday,bike,regular,0,1
S5,2025-01-09 21:30:00,2025-01-09 23:00:00,Tuesday,abled,regular,0,0
S1,2025-01-10 05:45:00,2025-01-10 07:15:00,Wednesday,car,regular,0,0
S2,2025-01-10 08:30:00,2025-01-10 10:00:00,Wednesday,car,regular,0,1
S3,2025-01-10 10:45:00,2025-01-10 12:30:00,Wednesday,car,regular,0,1
S4,2025-01-10 07:30:00,2025-01-10 08:45:00,Wednesday,bike,regular,0,0
S5,2025-01-10 12:00:00,2025-01-10 14:15:00,Wednesday,abled,regular,0,2
S1,2025-01-10 16:00:00,2025-01-10 17:30:00,Wednesday,car,regular,0,1
S2,2025-01-10 18:15:00,2025-01-10 19:45:00,Wednesday,car,regular,0,0
S3,2025-01-10 19:30:00,2025-01-10 21:00:00,Wednesday,car,regular,0,2
S4,2025-01-10 17:45:00,2025-01-10 19:00:00,Wednesday,bike,regular,0,0
S5,2025-01-10 20:15:00,2025-01-10 21:45:00,Wednesday,abled,regular,0,1
S1,2025-01-11 06:30:00,2025-01-11 08:15:00,Thursday,car,regular,0,2
S2,2025-01-11 09:15:00,2025-01-11 10:45:00,Thursday,car,regular,0,0
S3,2025-01-11 11:30:00,2025-01-11 13:00:00,Thursday,car,regular,0,1
S4,2025-01-11 08:45:00,2025-01-11 10:00:00,Thursday,bike,regular,0,0
S5,2025-01-11 13:15:00,2025-01-11 15:45:00,Thursday,abled,regular,0,3
S1,2025-01-11 17:30:00,2025-01-11 19:00:00,Thursday,car,regular,0,1
S2,2025-01-11 19:45:00,2025-01-11 21:15:00,Thursday,car,regular,0,0
S3,2025-01-11 20:30:00,2025-01-11 22:00:00,Thursday,car,regular,0,2
S4,2025-01-11 18:15:00,2025-01-11 19:45:00,Thursday,bike,regular,0,1
S5,2025-01-11 21:45:00,2025-01-11 23:15:00,Thursday,abled,regular,0,0
S1,2025-01-12 05:15:00,2025-01-12 08:00:00,Friday,car,salesday,1,10
S2,2025-01-12 07:30:00,2025-01-12 10:45:00,Friday,car,salesday,1,15
S3,2025-01-12 08:45:00,2025-01-12 12:30:00,Friday,car,salesday,1,18
S4,2025-01-12 06:45:00,2025-01-12 09:15:00,Friday,bike,salesday,1,8
S5,2025-01-12 09:30:00,2025-01-12 13:00:00,Friday,abled,salesday,1,12
S1,2025-01-12 15:00:00,2025-01-12 18:45:00,Friday,car,salesday,1,22
S2,2025-01-12 17:15:00,2025-01-12 21:30:00,Friday,car,salesday,1,25
S3,2025-01-12 18:30:00,2025-01-12 22:00:00,Friday,car,salesday,1,28
S4,2025-01-12 16:00:00,2025-01-12 19:30:00,Friday,bike,salesday,1,10
S5,2025-01-12 19:45:00,2025-01-12 22:15:00,Friday,abled,salesday,1,18
S1,2025-01-13 07:30:00,2025-01-13 10:00:00,Saturday,car,salesday,1,14
S2,2025-01-13 09:00:00,2025-01-13 12:15:00,Saturday,car,salesday,1,18
S3,2025-01-13 10:45:00,2025-01-13 14:00:00,Saturday,car,salesday,1,22
S4,2025-01-13 08:30:00,2025-01-13 11:45:00,Saturday,bike,salesday,1,8
S5,2025-01-13 12:30:00,2025-01-13 16:15:00,Saturday,abled,salesday,1,16
S1,2025-01-13 17:00:00,2025-01-13 20:30:00,Saturday,car,salesday,1,25
S2,2025-01-13 18:45:00,2025-01-13 22:00:00,Saturday,car,salesday,1,30
S3,2025-01-13 20:00:00,2025-01-13 23:15:00,Saturday,car,salesday,1,32
S4,2025-01-13 18:15:00,2025-01-13 21:30:00,Saturday,bike,salesday,1,12
S5,2025-01-13 21:45:00,2025-01-13 23:30:00,Saturday,abled,salesday,1,20
S1,2025-01-14 08:15:00,2025-01-14 10:45:00,Sunday,car,salesday,1,10
S2,2025-01-14 10:00:00,2025-01-14 13:15:00,Sunday,car,salesday,1,14
S3,2025-01-14 11:45:00,2025-01-14 15:30:00,Sunday,car,salesday,1,18
S4,2025-01-14 09:30:00,2025-01-14 12:45:00,Sunday,bike,salesday,1,6
S5,2025-01-14 13:30:00,2025-01-14 17:00:00,Sunday,abled,salesday,1,12
S1,2025-01-14 18:00:00,2025-01-14 20:30:00,Sunday,car,salesday,1,8
S2,2025-01-14 19:15:00,2025-01-14 21:45:00,Sunday,car,salesday,1,15
S3,2025-01-14 20:45:00,2025-01-14 22:30:00,Sunday,car,salesday,1,18
S4,2025-01-14 19:00:00,2025-01-14 21:15:00,Sunday,bike,salesday,1,5
S5,2025-01-14 22:00:00,2025-01-14 23:45:00,Sunday,abled,salesday,1,10
S1,2025-01-15 06:15:00,2025-01-15 07:30:00,Monday,car,festival,1,5
S2,2025-01-15 08:45:00,2025-01-15 10:20:00,Monday,car,festival,1,8
S3,2025-01-15 09:30:00,2025-01-15 11:15:00,Monday,car,festival,1,10
S4,2025-01-15 07:20:00,2025-01-15 08:05:00,Monday,bike,festival,1,3
S5,2025-01-15 10:15:00,2025-01-15 12:45:00,Monday,abled,festival,1,6
S1,2025-01-15 14:30:00,2025-01-15 16:00:00,Monday,car,festival,1,12
S2,2025-01-15 16:45:00,2025-01-15 18:20:00,Monday,car,festival,1,15
S3,2025-01-15 17:15:00,2025-01-15 19:45:00,Monday,car,festival,1,18
S4,2025-01-15 15:30:00,2025-01-15 16:15:00,Monday,bike,festival,1,5
S5,2025-01-15 18:00:00,2025-01-15 20:30:00,Monday,abled,festival,1,8
S1,2025-01-16 06:00:00,2025-01-16 07:45:00,Tuesday,car,regular,0,0
S2,2025-01-16 08:30:00,2025-01-16 10:15:00,Tuesday,car,regular,0,1
S3,2025-01-16 09:15:00,2025-01-16 11:30:00,Tuesday,car,regular,0,2
S4,2025-01-16 07:45:00,2025-01-16 08:30:00,Tuesday,bike,regular,0,0
S5,2025-01-16 10:45:00,2025-01-16 13:15:00,Tuesday,abled,regular,0,1
S1,2025-01-16 15:00:00,2025-01-16 16:45:00,Tuesday,car,regular,0,0
S2,2025-01-16 17:30:00,2025-01-16 19:00:00,Tuesday,car,regular,0,2
S3,2025-01-16 18:15:00,2025-01-16 20:30:00,Tuesday,car,regular,0,1
S4,2025-01-16 16:00:00,2025-01-16 17:15:00,Tuesday,bike,regular,0,0
S5,2025-01-16 19:30:00,2025-01-16 21:45:00,Tuesday,abled,regular,0,3
S1,2025-01-17 05:45:00,2025-01-17 07:15:00,Wednesday,car,regular,0,1
S2,2025-01-17 08:00:00,2025-01-17 09:30:00,Wednesday,car,regular,0,0
S3,2025-01-17 10:15:00,2025-01-17 12:00:00,Wednesday,car,regular,0,1
S4,2025-01-17 07:30:00,2025-01-17 08:45:00,Wednesday,bike,regular,0,0
S5,2025-01-17 11:00:00,2025-01-17 13:30:00,Wednesday,abled,regular,0,2
S1,2025-01-17 16:30:00,2025-01-17 18:15:00,Wednesday,car,regular,0,0
S2,2025-01-17 18:45:00,2025-01-17 20:00:00,Wednesday,car,regular,0,1
S3,2025-01-17 19:30:00,2025-01-17 21:15:00,Wednesday,car,regular,0,2
S4,2025-01-17 17:15:00,2025-01-17 18:30:00,Wednesday,bike,regular,0,0
S5,2025-01-17 20:15:00,2025-01-17 22:00:00,Wednesday,abled,regular,0,1
S1,2025-01-18 06:30:00,2025-01-18 08:00:00,Thursday,car,regular,0,2
S2,2025-01-18 09:15:00,2025-01-18 10:45:00,Thursday,car,regular,0,0
S3,2025-01-18 11:00:00,2025-01-18 12:30:00,Thursday,car,regular,0,1
S4,2025-01-18 08:15:00,2025-01-18 09:30:00,Thursday,bike,regular,0,0
